"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"PPP4R3B_2",0.983695564461872,"Ppp4r3b",0.887213718853542,1.04908095478829,0.3,0.6,0.736708860759494
"PPP4R3B_3",1.00263423966764,"Ppp4r3b",0.881068250356738,1.16525729887678,0.4,0.8,0.845776566757493
"Prmt1_1",2.26061014811948,"Prmt1",1.88639579515721,2.65793246469323,0,0,0
"Prmt1_2",2.40455637380777,"Prmt1",2.18663239406491,2.94614909624373,0,0,0
"Prmt1_3",2.51355524119567,"Prmt1",2.02116927078637,3.18078131034383,0,0,0
"Prmt2_1",1.01201634038982,"Prmt2",0.887082458917544,1.28918224431164,0.4,0.8,0.845776566757493
"Prmt2_2",0.981502747711876,"Prmt2",0.878769312305517,1.13351381397322,0.4,0.8,0.845776566757493
"Prmt2_3",0.949002261025697,"Prmt2",0.871259158676533,1.01019883497288,0.2,0.4,0.570588235294118
"Prmt8_1",1.11354057402432,"Prmt8",1.00865301029897,1.29297592455228,0,0,0
"Prmt8_2",1.10211149772873,"Prmt8",0.996467336161562,1.30836471473089,0.2,0.4,0.570588235294118
"Prmt8_3",0.991629888808689,"Prmt8",0.909090458217185,1.07086766469713,0.5,1,1
"Psip1_1",2.58448833160265,"Psip1",2.23185145073448,3.09548691164272,0,0,0
"Psip1_2",1.81051176068362,"Psip1",1.5824402631327,2.06689730166954,0,0,0
"Psip1_3",2.59403022847349,"Psip1",2.2577138764367,3.05700025600779,0,0,0
"Psma3_1",0.730916800323636,"Psma3",0.619004460233018,0.910216687355984,0,0,0
"Psma3_2",0.756379294751114,"Psma3",0.600985070765299,0.863802767020892,0,0,0
"Psma3_3",0.713084891615494,"Psma3",0.62367888816402,0.778441332208275,0,0,0
"Psmd1_1",0.749617014071489,"Psmd1",0.676814643090415,0.862914312008219,0,0,0
"Psmd1_2",0.937763276522034,"Psmd1",0.783672190334176,1.16324714454877,0.4,0.8,0.845776566757493
"Psmd1_3",0.97366806210574,"Psmd1",0.829198007732549,1.11140140868717,0.3,0.6,0.736708860759494
"Ptpn11_1",0.724159112192992,"Ptpn11",0.524042358699884,0.915721119919893,0,0,0
"Ptpn11_2",0.69801500123074,"Ptpn11",0.616544152939031,0.828911707493147,0,0,0
"Ptpn11_3",0.708394372382815,"Ptpn11",0.534202580596126,0.873873794236435,0,0,0
"Ptpn14_1",1.06025295630755,"Ptpn14",0.900947334665629,1.23677493882232,0.4,0.8,0.845776566757493
"Ptpn14_2",1.10579147452197,"Ptpn14",0.956793468944827,1.20900586821601,0.2,0.4,0.570588235294118
"Ptpn14_3",1.01430192475619,"Ptpn14",0.909196511401463,1.15606105543062,0.5,1,1
"Pwwp2b_1",1.19861603107778,"Pwwp2b",1.04713425532252,1.34806095531745,0,0,0
"Pwwp2b_2",1.1174008780006,"Pwwp2b",0.985688521839494,1.27234095559668,0.2,0.4,0.570588235294118
"Pwwp2b_3",1.12345611895091,"Pwwp2b",1.01861046892861,1.27889631963883,0,0,0
"Rad21_1",1.26227861147926,"Rad21",0.979462048693998,1.59448193107553,0.1,0.2,0.335930735930736
"Rad21_2",0.702316683349468,"Rad21",0.588443078186235,0.821347236051499,0,0,0
"Rad21_3",0.974662963863894,"Rad21",0.834450171782294,1.09810318323944,0.4,0.8,0.845776566757493
"Rai1_1",1.00404644128788,"Rai1",0.881429044787325,1.23279573968817,0.4,0.8,0.845776566757493
"Rai1_2",0.844825818097425,"Rai1",0.814773629409783,0.928955933589554,0,0,0
"Rai1_3",0.968274234638778,"Rai1",0.86306074701003,1.10896747967277,0.3,0.6,0.736708860759494
"Rasa1_1",1.26412234063729,"Rasa1",1.09813363389036,1.46247449128548,0,0,0
"Rasa1_2",1.28164644539049,"Rasa1",1.06667610002222,1.56514206865301,0,0,0
"Rasa1_3",1.06027034030178,"Rasa1",0.887210815635906,1.17713831752492,0.2,0.4,0.570588235294118
"Rb1_1",2.33617663519336,"Rb1",1.93699289989399,2.88898801856802,0,0,0
"Rb1_2",3.4440937889384,"Rb1",2.77826201408198,4.57194074836594,0,0,0
"Rb1_3",3.84341594768427,"Rb1",3.08082450302121,4.63678989930258,0,0,0
"Rbbp4_1",0.936482768221891,"Rbbp4",0.83810827622762,1.03480736281726,0.2,0.4,0.570588235294118
"Rbbp4_2",0.933989956259828,"Rbbp4",0.813741397477581,1.12848167998862,0.2,0.4,0.570588235294118
"Rbbp4_3",0.802844561642599,"Rbbp4",0.72909920301231,0.923328120349039,0,0,0
"Rbbp5_1",1.18046737359938,"Rbbp5",0.981373128620804,1.4050296515991,0.1,0.2,0.335930735930736
"Rbbp5_2",1.2060094838836,"Rbbp5",1.03840720473428,1.33854500204102,0,0,0
"Rbbp5_3",1.02115221897728,"Rbbp5",0.900399287336816,1.16641846540634,0.4,0.8,0.845776566757493
"Rbbp7_1",0.787721450378411,"Rbbp7",0.670603603561175,0.862903009484463,0,0,0
"Rbbp7_2",0.869650701861005,"Rbbp7",0.756770151774445,1.07965748875056,0.1,0.2,0.335930735930736
"Rbbp7_3",0.981198511788259,"Rbbp7",0.84605649980978,1.16951111490245,0.5,1,1
"Rbm10_1",1.82659451862691,"Rbm10",1.72281763400929,1.94251545117846,0,0,0
"Rbm10_2",1.47523664521293,"Rbm10",1.31920258489582,1.62279157599856,0,0,0
"Rbm10_3",1.0029906257427,"Rbm10",0.817358027947137,1.12077310996622,0.4,0.8,0.845776566757493
"Rere_1",1.0006297415553,"Rere",0.875215313662529,1.19181209144451,0.5,1,1
"Rere_2",0.957248368777984,"Rere",0.82406141075386,1.05258594383092,0.3,0.6,0.736708860759494
"Rere_3",1.1627082082795,"Rere",1.00014674648766,1.368177142239,0.1,0.2,0.335930735930736
"Ring1_1",0.990616349291311,"Ring1",0.867016832339646,1.0679252969166,0.3,0.6,0.736708860759494
"Ring1_2",1.29251467233063,"Ring1",1.08795217531288,1.60515855993759,0,0,0
"Ring1_3",1.53091570471981,"Ring1",1.2982146092382,1.73534218818949,0,0,0
"Rnf2_1",1.23523658398966,"Rnf2",1.05567523183586,1.47819646646286,0,0,0
"Rnf2_2",1.18975209673766,"Rnf2",1.02590551886369,1.27001054175815,0,0,0
"Rnf2_3",1.02104169468031,"Rnf2",0.894775583907712,1.12785702745707,0.3,0.6,0.736708860759494
"Rsu1_1",0.989615690898012,"Rsu1",0.893785413018239,1.10907789764885,0.5,1,1
"Rsu1_2",1.02932735270196,"Rsu1",0.917762767023738,1.12341790591841,0.4,0.8,0.845776566757493
"Rsu1_3",0.874941977130478,"Rsu1",0.746610121634441,0.989819486658568,0,0,0
"Rtf1_1",0.652174886163483,"Rtf1",0.573307786185515,0.719203820511922,0,0,0
"Rtf1_2",0.68587244108111,"Rtf1",0.602163390773943,0.785300060055877,0,0,0
"Rtf1_3",0.802192837300269,"Rtf1",0.592750208158252,0.911631969570759,0,0,0
"Ruvbl1_1",0.618873421283422,"Ruvbl1",0.544354478116744,0.700034147708062,0,0,0
"Ruvbl1_2",0.714234197353338,"Ruvbl1",0.586594449005777,0.842790602941898,0,0,0
"Ruvbl1_3",0.766085136917465,"Ruvbl1",0.653970626791275,0.892224817639113,0,0,0
"Ruvbl2_1",0.684725054188976,"Ruvbl2",0.6107409631282,0.801846523063646,0,0,0
"Ruvbl2_2",0.823876499403861,"Ruvbl2",0.740535076724606,0.94217838181985,0,0,0
"Ruvbl2_3",0.686129898141794,"Ruvbl2",0.539810656931865,0.861250304237555,0,0,0
"Scmh1_1",1.26502274476735,"Scmh1",1.06867225832302,1.47803699966886,0,0,0
"Scmh1_2",1.04961536212035,"Scmh1",0.883401819582156,1.18642740933423,0.4,0.8,0.845776566757493
"Scmh1_3",1.12858164201651,"Scmh1",0.951041820395644,1.32634320689525,0.2,0.4,0.570588235294118
"Set_1",0.831311891409062,"Set",0.717338662195876,0.990418071828743,0.1,0.2,0.335930735930736
"Set_2",0.79598167213081,"Set",0.66270202614166,0.973251546584547,0,0,0
"Set_3",1.03759168868198,"Set",0.888782304218384,1.16045342009109,0.3,0.6,0.736708860759494
"Setd1a_1",0.951305223925313,"Setd1a",0.806902121653468,1.30045602409934,0.2,0.4,0.570588235294118
"Setd1a_2",0.945689828549454,"Setd1a",0.760936460989479,1.10765458794824,0.3,0.6,0.736708860759494
"Setd1a_3",0.853211396765953,"Setd1a",0.7797420377822,0.991381055988986,0.1,0.2,0.335930735930736
"Setd2_1",6.251251050922,"Setd2",5.45683069853307,7.3275976516781,0,0,0
"Setd2_3",3.51121263383903,"Setd2",3.19536422102347,3.86090931808913,0,0,0
"Setd3_1",0.762585112042098,"Setd3",0.66266725518923,0.884014213378309,0,0,0
"Setd3_2",0.789666726529566,"Setd3",0.67804873193696,0.908892839332161,0,0,0
"Setd3_3",0.989481866449251,"Setd3",0.908071828850168,1.07041423083392,0.4,0.8,0.845776566757493
"Setd5_1",1.06800119423458,"Setd5",0.914626410014862,1.2012085215063,0.4,0.8,0.845776566757493
"Setd5_2",1.04247720765327,"Setd5",0.909654234841971,1.26405067895037,0.4,0.8,0.845776566757493
"Setd5_3",1.15348332936839,"Setd5",1.04494288326368,1.28417616840194,0,0,0
"Setd7_1",0.981591033908453,"Setd7",0.833212962621719,1.07143686610697,0.5,1,1
"Setd7_2",0.963718263561053,"Setd7",0.882498333844372,1.09712219870967,0.3,0.6,0.736708860759494
"Setd7_3",1.1172106742411,"Setd7",0.945996971302719,1.29735263569815,0.1,0.2,0.335930735930736
"sgNeo1",1.0086138715252,"sgNeo1",0.869464873622066,1.12008981494933,0.4,0.8,0.845776566757493
"sgNeo2",0.848212965621644,"sgNeo2",0.739091496405703,0.95330645385909,0,0,0
"sgNeo3",0.738007854069112,"sgNeo3",0.649609987418949,0.831467169767678,0,0,0
"sgNT1",1.00642024301398,"sgNT1",0.90793145929654,1.08930131261753,0.3,0.6,0.736708860759494
"sgNT2",0.912406846019417,"sgNT2",0.864174495475617,0.984235225738932,0,0,0
"sgNT3",1.08583067142018,"sgNT3",0.990761511632282,1.21067721487232,0.2,0.4,0.570588235294118
"sgNT4",0.974255521828834,"sgNT4",0.882871321872949,1.05326658608611,0.3,0.6,0.736708860759494
"sgNT5",0.944561403990124,"sgNT5",0.825842460299659,1.03295758378807,0.1,0.2,0.335930735930736
"sgSafe1",1.1739955286996,"sgSafe1",0.95445579902879,1.33722429025171,0.1,0.2,0.335930735930736
"sgSafe10",0.920130259625707,"sgSafe10",0.832055071946852,1.01635593447201,0.1,0.2,0.335930735930736
"sgSafe11",1.29633060451853,"sgSafe11",1.05847897453509,1.60113534789913,0,0,0
"sgSafe12",0.93563778520673,"sgSafe12",0.852510325190943,1.00928887928433,0.1,0.2,0.335930735930736
"sgSafe13",0.977507568167943,"sgSafe13",0.867583093042776,1.05781573620273,0.5,1,1
"sgSafe14",1.11912976113625,"sgSafe14",0.980211222359324,1.32522558433524,0.1,0.2,0.335930735930736
"sgSafe15",1.1396323683871,"sgSafe15",1.00086171313772,1.38266093322035,0.1,0.2,0.335930735930736
"sgSafe16",1.00035763956604,"sgSafe16",0.9017132278689,1.12125512373957,0.3,0.6,0.736708860759494
"sgSafe17",1.07915346629061,"sgSafe17",0.970519594359454,1.173240793358,0.1,0.2,0.335930735930736
"sgSafe18",0.842766897154175,"sgSafe18",0.710829986451176,0.995229701035885,0.1,0.2,0.335930735930736
"sgSafe19",1.08036992396405,"sgSafe19",0.924582426282409,1.26240400280652,0.1,0.2,0.335930735930736
"sgSafe2",1.13096717716595,"sgSafe2",0.920952347894659,1.34872364432234,0.1,0.2,0.335930735930736
"sgSafe20",1.08251402297013,"sgSafe20",0.940370310876872,1.40180197431149,0.4,0.8,0.845776566757493
"sgSafe21",1.15816302329056,"sgSafe21",1.03113120475471,1.34819853454102,0,0,0
"sgSafe22",1.00875906092357,"sgSafe22",0.920313682822426,1.07764218513567,0.4,0.8,0.845776566757493
"sgSafe23",0.805301124543186,"sgSafe23",0.648837645784212,0.925039981192306,0,0,0
"sgSafe24",1.01972077620069,"sgSafe24",0.919441411949386,1.11998429007878,0.4,0.8,0.845776566757493
"sgSafe25",1.0379477523157,"sgSafe25",0.885646933771685,1.18974628070217,0.4,0.8,0.845776566757493
"sgSafe26",1.1547494883716,"sgSafe26",1.05465287568345,1.29735263569815,0,0,0
"sgSafe27",0.988839617878979,"sgSafe27",0.798229558772662,1.19086363771093,0.3,0.6,0.736708860759494
"sgSafe28",1.01335274452055,"sgSafe28",0.906782427620358,1.10008005806111,0.5,1,1
"sgSafe29",0.899320737502987,"sgSafe29",0.805316096212906,0.99351479144556,0.1,0.2,0.335930735930736
"sgSafe3",0.971732225286356,"sgSafe3",0.891550628450755,1.09642140469323,0.3,0.6,0.736708860759494
"sgSafe30",0.976026061459768,"sgSafe30",0.854266325997458,1.07292792796081,0.4,0.8,0.845776566757493
"sgSafe31",0.953544534530785,"sgSafe31",0.834958055834395,1.08852930180255,0.2,0.4,0.570588235294118
"sgSafe32",0.958960892583503,"sgSafe32",0.903520256343475,1.03627585694108,0.2,0.4,0.570588235294118
"sgSafe33",0.998143311607465,"sgSafe33",0.899457315964442,1.05566984565221,0.3,0.6,0.736708860759494
"sgSafe34",0.92798282981789,"sgSafe34",0.84038518512713,1.0306451406461,0.1,0.2,0.335930735930736
"sgSafe35",0.903131969916161,"sgSafe35",0.828166817542136,1.02493273671404,0.1,0.2,0.335930735930736
"sgSafe36",1.01086486159484,"sgSafe36",0.941553799838881,1.09770686174762,0.5,1,1
"sgSafe37",1.13565595753435,"sgSafe37",1.00742819620195,1.31976312794821,0,0,0
"sgSafe38",1.05257622352431,"sgSafe38",0.949495587202372,1.21361322235224,0.3,0.6,0.736708860759494
"sgSafe39",0.977156912304496,"sgSafe39",0.863352886470848,1.0885670908739,0.4,0.8,0.845776566757493
"sgSafe4",0.986574086852112,"sgSafe4",0.85184460093329,1.10785692334133,0.3,0.6,0.736708860759494
"sgSafe40",0.944318501868994,"sgSafe40",0.782125853162353,1.14264812191149,0.2,0.4,0.570588235294118
"sgSafe41",1.04259954735554,"sgSafe41",0.981264435371073,1.15158513985493,0.3,0.6,0.736708860759494
"sgSafe42",0.976954698556768,"sgSafe42",0.868045444744865,1.14377422302788,0.4,0.8,0.845776566757493
"sgSafe5",1.06108856553338,"sgSafe5",0.931714280687909,1.19023100418414,0.1,0.2,0.335930735930736
"sgSafe6",1.03845735521767,"sgSafe6",0.89593344294845,1.14826875459959,0.2,0.4,0.570588235294118
"sgSafe7",0.882714308685283,"sgSafe7",0.782465180040497,0.977040299042936,0,0,0
"sgSafe8",1.12269924784033,"sgSafe8",1.00416822212593,1.34297144603865,0.1,0.2,0.335930735930736
"sgSafe9",1.05900656405904,"sgSafe9",0.930066092166557,1.16243951652048,0.3,0.6,0.736708860759494
"Sirt1_1",0.863415772342447,"Sirt1",0.77425527659865,0.99281580674876,0.1,0.2,0.335930735930736
"Sirt1_2",0.952239623343655,"Sirt1",0.827969382483441,1.05275298131056,0.3,0.6,0.736708860759494
"Sirt1_3",0.818058438277184,"Sirt1",0.755963596513182,0.926011023506048,0,0,0
"Sirt2_1",0.917740944278608,"Sirt2",0.828815646836978,1.07321309874339,0.1,0.2,0.335930735930736
"Sirt2_2",1.15249718983063,"Sirt2",1.02012410732517,1.38283973376747,0,0,0
"Sirt2_3",1.01479597007917,"Sirt2",0.820378308013367,1.23498941218537,0.5,1,1
"Sirt7_1",0.736123689380726,"Sirt7",0.651894888908892,0.847317199777796,0,0,0
"Sirt7_2",0.907672134998293,"Sirt7",0.816329647980638,1.05298561099462,0.1,0.2,0.335930735930736
"Sirt7_3",0.856287204969034,"Sirt7",0.704780581605121,0.993172155930114,0,0,0
"Smarca2_1",1.14401517376953,"Smarca2",0.939764498021169,1.44583490869232,0.1,0.2,0.335930735930736
"Smarca2_2",0.937212315794316,"Smarca2",0.87407957402055,1.00512924001124,0.1,0.2,0.335930735930736
"Smarca2_3",1.0774161008135,"Smarca2",0.855929105841657,1.3542990748865,0.3,0.6,0.736708860759494
"Smarca4_1",0.835513621574257,"Smarca4",0.681802550694412,0.971108585236031,0,0,0
"Smarca4_2",0.818755428710319,"Smarca4",0.698956815063853,0.948822770518792,0,0,0
"Smarca4_3",0.996534586039289,"Smarca4",0.883893862473704,1.17658833028791,0.4,0.8,0.845776566757493
"Smarca5_1",0.846111864583403,"Smarca5",0.698592143305073,0.949167673518023,0,0,0
"Smarca5_2",0.810507912404844,"Smarca5",0.775022551968822,0.859688208169585,0,0,0
"Smarca5_3",0.670199374560291,"Smarca5",0.532857612635948,0.75628806137453,0,0,0
"Smarcb1_1",1.09276016316688,"Smarcb1",0.888190187639436,1.25492745833491,0.3,0.6,0.736708860759494
"Smarcb1_2",0.936497431903978,"Smarcb1",0.821579650692726,1.05019405912018,0.2,0.4,0.570588235294118
"Smarcb1_3",0.73425988910693,"Smarcb1",0.632367177062911,0.884882181170356,0,0,0
"Smarcc1_1",1.09488725774243,"Smarcc1",0.989589283307852,1.24403915539065,0.2,0.4,0.570588235294118
"Smarcc1_2",0.929391673393541,"Smarcc1",0.847432616816654,1.04403302409849,0.2,0.4,0.570588235294118
"Smarcc1_3",0.882523677917707,"Smarcc1",0.806025922530913,0.945390618402072,0,0,0
"Smarcc2_1",1.72359782741922,"Smarcc2",1.22790219058311,2.34481286131138,0,0,0
"Smarcc2_2",1.43256729136918,"Smarcc2",1.14874426297682,1.65600052627974,0,0,0
"Smarcc2_3",1.4809315095118,"Smarcc2",1.3693084325906,1.59865307084882,0,0,0
"Smarcd2_1",0.800257043031821,"Smarcd2",0.664396964754063,0.973792086634656,0.1,0.2,0.335930735930736
"Smarcd2_2",0.993023598525821,"Smarcd2",0.835559875015683,1.35628921694158,0.3,0.6,0.736708860759494
"Smarcd2_3",1.04585317799823,"Smarcd2",0.970216296013543,1.13774616243631,0.1,0.2,0.335930735930736
"Smarce1_1",0.815521738569559,"Smarce1",0.703531148070327,0.98495689967963,0,0,0
"Smarce1_2",0.82374049036964,"Smarce1",0.68806453876202,0.934066423776667,0,0,0
"Smarce1_3",0.796986558041215,"Smarce1",0.672066322476276,0.870806182295964,0,0,0
"Smc1a_1",0.707674403723118,"Smc1a",0.540506180170654,0.80966466372405,0,0,0
"Smc1a_2",0.643206020320346,"Smc1a",0.568205124944057,0.761462495881141,0,0,0
"Smc1a_3",0.860452659553853,"Smc1a",0.769941551807792,0.9952297570696,0.1,0.2,0.335930735930736
"Smc3_1",0.848015575581059,"Smc3",0.730610617271441,1.02058243270118,0.2,0.4,0.570588235294118
"Smc3_2",0.940462166812198,"Smc3",0.84799874870858,1.0707522681337,0.3,0.6,0.736708860759494
"Smc3_3",0.792277356095591,"Smc3",0.723985765444795,0.876067981477443,0,0,0
"Smn1_1",0.579454160136022,"Smn1",0.509390472334287,0.690116171551392,0,0,0
"Smn1_2",1.02664716235873,"Smn1",0.875892939170399,1.20358693882108,0.5,1,1
"Smn1_3",0.799451147776781,"Smn1",0.644452370251792,1.19124922825356,0.2,0.4,0.570588235294118
"Smndc1_1",0.826637782066821,"Smndc1",0.659494531558983,1.08899430331497,0.3,0.6,0.736708860759494
"Smndc1_2",1.09838830942864,"Smndc1",0.976298214447459,1.2799370722988,0.2,0.4,0.570588235294118
"Smndc1_3",1.00564087151905,"Smndc1",0.820545772858353,1.19497169236138,0.5,1,1
"Snd1_1",0.918689764276275,"Snd1",0.784792508383476,1.00241862016625,0.1,0.2,0.335930735930736
"Snd1_2",0.976914728618044,"Snd1",0.845173227571664,1.09975225003616,0.4,0.8,0.845776566757493
"Snd1_3",0.857387626211093,"Snd1",0.744134412221852,0.89928797278857,0,0,0
"Sos2_1",0.706317792469367,"Sos2",0.621251696186539,0.817540234358456,0,0,0
"Sos2_2",0.90921119717352,"Sos2",0.750446724613837,1.09064377322367,0.2,0.4,0.570588235294118
"Sos2_3",0.690781335795212,"Sos2",0.599088650941284,0.806622706036258,0,0,0
"Sp100_1",0.994188830012803,"Sp100",0.916480048633162,1.1094274870835,0.3,0.6,0.736708860759494
"Sp100_2",1.02036010795442,"Sp100",0.954514584784741,1.09517033166242,0.3,0.6,0.736708860759494
"Sp100_3",1.0443868952783,"Sp100",0.921475675555437,1.1488964668686,0.3,0.6,0.736708860759494
"Sp140_1",0.569366480094662,"Sp140",0.466690623113303,0.739440637852694,0,0,0
"Sp140_2",0.91940041411683,"Sp140",0.853609067459417,1.00085145387074,0.1,0.2,0.335930735930736
"Sp140_3",1.10630206033487,"Sp140",0.970061916928578,1.22761265035418,0.1,0.2,0.335930735930736
"Srcap_1",0.73356714231564,"Srcap",0.635675459206982,0.829549098637217,0,0,0
"Srcap_2",0.966193764020574,"Srcap",0.841076962298583,1.0834704347586,0.4,0.8,0.845776566757493
"Srcap_3",1.2288909630464,"Srcap",1.05405328611512,1.41853628501217,0,0,0
"Stag1_1",0.782078856818396,"Stag1",0.703227969696096,0.870191747089997,0,0,0
"Stag1_2",0.836077833635879,"Stag1",0.771581014896859,0.932024496115126,0,0,0
"Stag1_3",0.890324964312064,"Stag1",0.844973620274489,0.984797700662669,0,0,0
"Stag2_1",3.48788901297911,"Stag2",3.04638566618884,4.01210353796521,0,0,0
"Stag2_2",3.86056268484226,"Stag2",2.59534458763372,4.73793126391174,0,0,0
"Stag2_3",4.58677119529139,"Stag2",3.98576935167117,5.02249419455866,0,0,0
"Stk11_1",10.4561992427367,"Stk11",8.49018177295582,13.1436814554508,0,0,0
"Stk11_2",10.0501454137834,"Stk11",9.2277987160518,11.9315897067303,0,0,0
"Stk11_3",9.19699618555846,"Stk11",7.566576316473,11.3374966922669,0,0,0
"Sty1_1",0.950070203303859,"Sty1",0.79350730272048,1.07883373982476,0.4,0.8,0.845776566757493
"Sty1_2",1.03084318113164,"Sty1",0.84911764514609,1.26407181319163,0.5,1,1
"Sty1_3",0.886721416739412,"Sty1",0.769321095192442,0.98931488079669,0,0,0
"Suz12_1",0.843504021864928,"Suz12",0.676195737521872,0.990541059492697,0.1,0.2,0.335930735930736
"Suz12_2",0.804923751479351,"Suz12",0.634656321750383,0.928781067770138,0,0,0
"Suz12_3",1.35146112551028,"Suz12",1.1811480907275,1.45024988512142,0,0,0
"Tbl1xr1_1",1.38429046816237,"Tbl1xr1",1.07069353436929,1.79603177022319,0,0,0
"Tbl1xr1_2",1.09679653175839,"Tbl1xr1",0.918680638664907,1.19979197738201,0.2,0.4,0.570588235294118
"Tbl1xr1_3",1.32395490246609,"Tbl1xr1",1.08707725399,1.51228795311522,0,0,0
"Tcf20_1",1.02384584442098,"Tcf20",0.954410808821116,1.13656313526709,0.5,1,1
"Tcf20_2",0.978653460117157,"Tcf20",0.818314803156028,1.10203031309994,0.3,0.6,0.736708860759494
"Tcf20_3",0.90693312035315,"Tcf20",0.782806619728359,1.02941226612491,0.2,0.4,0.570588235294118
"Tdg_1",0.911549696735759,"Tdg",0.83171476527693,1.04767408308417,0.1,0.2,0.335930735930736
"Tdg_2",0.96840639717981,"Tdg",0.881885051696444,1.05609092240276,0.4,0.8,0.845776566757493
"Tdg_3",0.900628803401804,"Tdg",0.834201175556067,0.981264557235586,0,0,0
"Tdrd3_1",1.16712329600287,"Tdrd3",1.04917236826795,1.37610189297528,0,0,0
"Tdrd3_2",1.266977207758,"Tdrd3",1.04479096099874,1.448445254368,0.1,0.2,0.335930735930736
"Tdrd3_3",1.04320623672728,"Tdrd3",0.914710914400503,1.21655214838246,0.3,0.6,0.736708860759494
"TET3_1",1.27037649799895,"Tet3",1.15678321063318,1.37526897213059,0,0,0
"TET3_2",1.24159662048673,"Tet3",1.06163194343551,1.53523168416286,0,0,0
"TET3_3",1.19462254043161,"Tet3",1.06920668181605,1.42332376144748,0,0,0
"Tfpt_1",0.971709479299261,"Tfpt",0.839054240352216,1.05773571204206,0.5,1,1
"Tfpt_2",1.01148511215494,"Tfpt",0.912437944407372,1.15315909053384,0.4,0.8,0.845776566757493
"Tfpt_3",0.754935197616383,"Tfpt",0.647601520692525,0.861274895013434,0,0,0
"Trim28_1",0.943371307619301,"Trim28",0.756583923908785,1.13232774039287,0.4,0.8,0.845776566757493
"Trim28_2",0.87126103319846,"Trim28",0.673668495127518,1.08725046297764,0.1,0.2,0.335930735930736
"Trim28_3",0.876704958609295,"Trim28",0.771356227096979,1.00815961226269,0.1,0.2,0.335930735930736
"Trrap_1",0.830580296618478,"Trrap",0.669814031081179,0.996508525594676,0.1,0.2,0.335930735930736
"Trrap_2",0.847420718939886,"Trrap",0.681620484918011,0.982021220482462,0,0,0
"Trrap_3",0.810234034223201,"Trrap",0.741328968365397,0.91956189894521,0,0,0
"Tsc1_1",2.50929001177607,"Tsc1",2.28333391599983,2.95130111797143,0,0,0
"Tsc1_2",3.7207143742549,"Tsc1",2.83478446624406,4.31959245280844,0,0,0
"Tsc1_3",2.86070961740784,"Tsc1",2.38508053373183,3.25069939260202,0,0,0
"Tulp3_1",1.00626215301155,"Tulp3",0.864653389510703,1.09973215281355,0.5,1,1
"Tulp3_2",0.909584066291605,"Tulp3",0.744946037183653,1.07455130879638,0.2,0.4,0.570588235294118
"Tulp3_3",1.02092098700263,"Tulp3",0.823385413923639,1.12319439384634,0.3,0.6,0.736708860759494
"Ube2q1_1",1.09690003665502,"Ube2q1",0.977307081961808,1.24099699121237,0.1,0.2,0.335930735930736
"Ube2q1_2",0.987402743625256,"Ube2q1",0.844600801714907,1.10146531175645,0.5,1,1
"Ube2q1_3",0.866627011106112,"Ube2q1",0.78347853659982,0.974063157402604,0,0,0
"Uhrf2_1",0.825685823514208,"Uhrf2",0.757609976575327,0.940619916932623,0,0,0
"Uhrf2_2",1.01491696700179,"Uhrf2",0.870647928570775,1.2079943960285,0.5,1,1
"Uhrf2_3",0.908863553921973,"Uhrf2",0.837519205270384,1.02292589094473,0.1,0.2,0.335930735930736
"Vangl1_1",1.00681439285069,"Vangl1",0.908544909240573,1.15009904987602,0.5,1,1
"Vangl1_2",1.07832596341611,"Vangl1",0.959897103271438,1.21590499137159,0.1,0.2,0.335930735930736
"Vangl1_3",1.06636600617132,"Vangl1",0.886452420796324,1.30848631754936,0.5,1,1
"Vcpkmt_1",1.12868195741645,"Vcpkmt",1.00472050005948,1.26467714609489,0,0,0
"Vcpkmt_2",0.897200932109391,"Vcpkmt",0.781813573633445,0.987647920445994,0,0,0
"Vcpkmt_3",0.832051979485209,"Vcpkmt",0.801137435099606,0.872200874996527,0,0,0
